"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://sanatkaravani.com/avusturyanin-mona-lisasi-altinli-kadin/","text/html; charset=UTF-8","200","OK","Indexable","","983158db5e22589e516098a2e79fea47","65","https://sanatkaravani.com/avusturyanin-mona-lisasi-altinli-kadin/","https://sanatkaravani.com/avusturyanin-mona-lisasi-altinli-kadin/"
"https://sanatkaravani.com/tag/israil/","text/html; charset=UTF-8","200","OK","Indexable","","9009afd6b5965e1ab93419ac2562fdac","37","https://sanatkaravani.com/tag/israil/","https://sanatkaravani.com/tag/israil/"
"https://sanatkaravani.com/tag/jean-cocteau/","text/html; charset=UTF-8","200","OK","Indexable","","218df9a40942ccc6a1c9dc3012f7402a","43","https://sanatkaravani.com/tag/jean-cocteau/","https://sanatkaravani.com/tag/jean-cocteau/"
"https://sanatkaravani.com/tag/bir-sairin-kani/","text/html; charset=UTF-8","200","OK","Indexable","","2ff7aeca814f42bfc25cc34eb415288e","46","https://sanatkaravani.com/tag/bir-sairin-kani/","https://sanatkaravani.com/tag/bir-sairin-kani/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/image2-2-20x20.jpg","image/jpeg","200","OK","Indexable","","","71","","https://sanatkaravani.com/wp-content/uploads/2021/07/image2-2-20x20.jpg"
"https://sanatkaravani.com/tag/muze/","text/html; charset=UTF-8","200","OK","Indexable","","5aad929c8ce494bfd0f355afb7346df9","35","https://sanatkaravani.com/tag/muze/","https://sanatkaravani.com/tag/muze/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/manset-gorseli-20x20.jpg","image/jpeg","200","OK","Indexable","","","77","","https://sanatkaravani.com/wp-content/uploads/2021/07/manset-gorseli-20x20.jpg"
"https://sanatkaravani.com/tag/hollanda/","text/html; charset=UTF-8","200","OK","Indexable","","16b06238d584e8083ef5229bf70e2b5c","39","https://sanatkaravani.com/tag/hollanda/","https://sanatkaravani.com/tag/hollanda/"
"https://sanatkaravani.com/tag/panama/","text/html; charset=UTF-8","200","OK","Indexable","","ea956bf3a26db669a7fa07509bdf52a0","37","https://sanatkaravani.com/tag/panama/","https://sanatkaravani.com/tag/panama/"
"https://sanatkaravani.com/tag/kanada/","text/html; charset=UTF-8","200","OK","Indexable","","9fd5dd24bbb3f415fe2a6ae45aa7bf97","37","https://sanatkaravani.com/tag/kanada/","https://sanatkaravani.com/tag/kanada/"
"https://sanatkaravani.com/tag/mimarlik/","text/html; charset=UTF-8","200","OK","Indexable","","310cfa9fa1f986e429f231717aa52224","39","https://sanatkaravani.com/tag/mimarlik/","https://sanatkaravani.com/tag/mimarlik/"
"https://sanatkaravani.com/tag/bjarke-ingels/","text/html; charset=UTF-8","200","OK","Indexable","","a69394faa24dc2db6c9c3ad412886998","44","https://sanatkaravani.com/tag/bjarke-ingels/","https://sanatkaravani.com/tag/bjarke-ingels/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/DPQ8dS4WAAABLJe-20x20.jpeg","image/jpeg","200","OK","Indexable","","","79","","https://sanatkaravani.com/wp-content/uploads/2021/07/DPQ8dS4WAAABLJe-20x20.jpeg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/Akil-Hastanesinde-Kendisine-Giydirilen-Gomlek-3-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","114","","https://sanatkaravani.com/wp-content/uploads/2021/07/Akil-Hastanesinde-Kendisine-Giydirilen-Gomlek-3-min-20x20.jpg"
"https://sanatkaravani.com/tag/ozbekistan-metrosu/","text/html; charset=UTF-8","200","OK","Indexable","","a29439b7c7eea8f645917ac30f21b78d","49","https://sanatkaravani.com/tag/ozbekistan-metrosu/","https://sanatkaravani.com/tag/ozbekistan-metrosu/"
"https://sanatkaravani.com/tag/sato/","text/html; charset=UTF-8","200","OK","Indexable","","ee25eabe99818e51c959676a17b370e1","35","https://sanatkaravani.com/tag/sato/","https://sanatkaravani.com/tag/sato/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/image3-20x17.jpg","image/jpeg","200","OK","Indexable","","","69","","https://sanatkaravani.com/wp-content/uploads/2021/07/image3-20x17.jpg"
"https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/tats/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","73","","https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/tats/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/butyrin_vitaly_1092_1986_l-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","93","","https://sanatkaravani.com/wp-content/uploads/2021/08/butyrin_vitaly_1092_1986_l-min-20x20.jpg"
"https://sanatkaravani.com/tag/miniature-calendar/","text/html; charset=UTF-8","200","OK","Indexable","","ba1b450d95755e55b0e2eef913fb2c47","49","https://sanatkaravani.com/tag/miniature-calendar/","https://sanatkaravani.com/tag/miniature-calendar/"
"https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/tatsd/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","74","","https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/tatsd/"
"https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/tatss/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","74","","https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/tatss/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/image1-2-20x16.jpg","image/jpeg","200","OK","Indexable","","","71","","https://sanatkaravani.com/wp-content/uploads/2021/07/image1-2-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/image3-20x16.jpg","image/jpeg","200","OK","Indexable","","","69","","https://sanatkaravani.com/wp-content/uploads/2021/07/image3-20x16.jpg"
"https://sanatkaravani.com/tag/tatsuka-tanaya/","text/html; charset=UTF-8","200","OK","Indexable","","1b09cc4aae01aa059e5a1eb664bde14e","45","https://sanatkaravani.com/tag/tatsuka-tanaya/","https://sanatkaravani.com/tag/tatsuka-tanaya/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-20x16.jpg","image/jpeg","200","OK","Indexable","","","70","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-17-20x16.jpg","image/jpeg","200","OK","Indexable","","","73","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-17-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-1-3-20x16.jpg","image/jpeg","200","OK","Indexable","","","74","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-1-3-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-8-20x16.jpg","image/jpeg","200","OK","Indexable","","","72","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-8-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-2-1-20x16.jpg","image/jpeg","200","OK","Indexable","","","74","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-2-1-20x16.jpg"
"https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/tatsuka/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","76","","https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/tatsuka/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-11-1-20x16.jpg","image/jpeg","200","OK","Indexable","","","75","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-11-1-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/Adsiz-tasarim-20x16.jpg","image/jpeg","200","OK","Indexable","","","76","","https://sanatkaravani.com/wp-content/uploads/2021/07/Adsiz-tasarim-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/tatsuka1-20x16.jpg","image/jpeg","200","OK","Indexable","","","71","","https://sanatkaravani.com/wp-content/uploads/2021/07/tatsuka1-20x16.jpg"
"https://sanatkaravani.com/zoetropla-yeniden-dogmak-masumlarin-katli/","text/html; charset=UTF-8","200","OK","Indexable","","da0fa402f2c41a289688b08dee73150c","68","https://sanatkaravani.com/zoetropla-yeniden-dogmak-masumlarin-katli/","https://sanatkaravani.com/zoetropla-yeniden-dogmak-masumlarin-katli/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/e6429031aa3b90e744b31d63be4aacb5-20x30.jpg","image/jpeg","200","OK","Indexable","","","95","","https://sanatkaravani.com/wp-content/uploads/2021/07/e6429031aa3b90e744b31d63be4aacb5-20x30.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-6-1376x1032-1-20x19.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-6-1376x1032-1-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-8-768x1064@2x-20x28.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-8-768x1064@2x-20x28.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/art-ceres-henry-08-20x15.jpg","image/jpeg","200","OK","Indexable","","","81","","https://sanatkaravani.com/wp-content/uploads/2021/07/art-ceres-henry-08-20x15.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-8-768x1064@2x-20x19.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-8-768x1064@2x-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-1-768x1151@2x-20x19.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-1-768x1151@2x-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/2ec2767c32b7fc2edf20f25a47b712e5-20x20.jpg","image/jpeg","200","OK","Indexable","","","95","","https://sanatkaravani.com/wp-content/uploads/2021/07/2ec2767c32b7fc2edf20f25a47b712e5-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-6-1376x1032-1-20x15.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-6-1376x1032-1-20x15.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/c47fde4de6947f0fcf0f3b9e591345b2-20x19.jpg","image/jpeg","200","OK","Indexable","","","95","","https://sanatkaravani.com/wp-content/uploads/2021/07/c47fde4de6947f0fcf0f3b9e591345b2-20x19.jpg"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-8-768x10642x/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","83","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-8-768x10642x/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-4-768x513@2x-20x13.jpg","image/jpeg","200","OK","Indexable","","","81","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-4-768x513@2x-20x13.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-2-768x1151@2x-20x19.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-2-768x1151@2x-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/27d468_4c3ae97435fc4847aedb5284188da23d_mv2_d_1920_2880_s_2-20x19.jpg","image/jpeg","200","OK","Indexable","","","122","","https://sanatkaravani.com/wp-content/uploads/2021/07/27d468_4c3ae97435fc4847aedb5284188da23d_mv2_d_1920_2880_s_2-20x19.jpg"
"https://sanatkaravani.com/tag/diaja/","text/html; charset=UTF-8","200","OK","Indexable","","5f84665b2517ccb4b7b94b5256fa9429","36","https://sanatkaravani.com/tag/diaja/","https://sanatkaravani.com/tag/diaja/"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-7-687x9162x/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","82","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-7-687x9162x/"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-2-768x11512x/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","83","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-2-768x11512x/"
"https://sanatkaravani.com/tag/ceres-henry/","text/html; charset=UTF-8","200","OK","Indexable","","ffdd91f122151c8b82c03a1af03d0886","42","https://sanatkaravani.com/tag/ceres-henry/","https://sanatkaravani.com/tag/ceres-henry/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-4-768x513@2x-20x19.jpg","image/jpeg","200","OK","Indexable","","","81","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-4-768x513@2x-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/e6429031aa3b90e744b31d63be4aacb5-20x20.jpg","image/jpeg","200","OK","Indexable","","","95","","https://sanatkaravani.com/wp-content/uploads/2021/07/e6429031aa3b90e744b31d63be4aacb5-20x20.jpg"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/c47fde4de6947f0fcf0f3b9e591345b2/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","97","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/c47fde4de6947f0fcf0f3b9e591345b2/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-9-768x513@2x-20x19.jpg","image/jpeg","200","OK","Indexable","","","81","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-9-768x513@2x-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/08/O_Algarve_de_Artur_Pastor_kit_imprensa_PT_AMLSB_ART_023321-1250x596-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","134","","https://sanatkaravani.com/wp-content/uploads/2021/08/O_Algarve_de_Artur_Pastor_kit_imprensa_PT_AMLSB_ART_023321-1250x596-min-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-3-768x1151@2x-20x19.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-3-768x1151@2x-20x19.jpg"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-1-768x11512x/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","83","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-1-768x11512x/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-3-768x1151@2x-20x30.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-3-768x1151@2x-20x30.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/2ec2767c32b7fc2edf20f25a47b712e5-20x13.jpg","image/jpeg","200","OK","Indexable","","","95","","https://sanatkaravani.com/wp-content/uploads/2021/07/2ec2767c32b7fc2edf20f25a47b712e5-20x13.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-7-687x916@2x-20x27.jpg","image/jpeg","200","OK","Indexable","","","81","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-7-687x916@2x-20x27.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-1-768x1151@2x-20x30.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-1-768x1151@2x-20x30.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-7-687x916@2x-20x19.jpg","image/jpeg","200","OK","Indexable","","","81","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-7-687x916@2x-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/2ec2767c32b7fc2edf20f25a47b712e5-20x19.jpg","image/jpeg","200","OK","Indexable","","","95","","https://sanatkaravani.com/wp-content/uploads/2021/07/2ec2767c32b7fc2edf20f25a47b712e5-20x19.jpg"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/27d468_4c3ae97435fc4847aedb5284188da23d_mv2_d_1920_2880_s_2/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","124","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/27d468_4c3ae97435fc4847aedb5284188da23d_mv2_d_1920_2880_s_2/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/art-ceres-henry-08-20x19.jpg","image/jpeg","200","OK","Indexable","","","81","","https://sanatkaravani.com/wp-content/uploads/2021/07/art-ceres-henry-08-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/c47fde4de6947f0fcf0f3b9e591345b2-20x13.jpg","image/jpeg","200","OK","Indexable","","","95","","https://sanatkaravani.com/wp-content/uploads/2021/07/c47fde4de6947f0fcf0f3b9e591345b2-20x13.jpg"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-4-768x5132x/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","82","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-4-768x5132x/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/e6429031aa3b90e744b31d63be4aacb5-20x19.jpg","image/jpeg","200","OK","Indexable","","","95","","https://sanatkaravani.com/wp-content/uploads/2021/07/e6429031aa3b90e744b31d63be4aacb5-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-8-768x1064@2x-20x20.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-8-768x1064@2x-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/27d468_4c3ae97435fc4847aedb5284188da23d_mv2_d_1920_2880_s_2-20x30.jpg","image/jpeg","200","OK","Indexable","","","122","","https://sanatkaravani.com/wp-content/uploads/2021/07/27d468_4c3ae97435fc4847aedb5284188da23d_mv2_d_1920_2880_s_2-20x30.jpg"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/e6429031aa3b90e744b31d63be4aacb5/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","97","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/e6429031aa3b90e744b31d63be4aacb5/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-2-768x1151@2x-20x30.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/07/ceres-2-768x1151@2x-20x30.jpg"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/art-ceres-henry-08/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","83","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/art-ceres-henry-08/"
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-3-768x11512x/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","83","","https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/ceres-3-768x11512x/"
"https://sanatkaravani.com/tag/misir/","text/html; charset=UTF-8","200","OK","Indexable","","f6d27c32cc4a223d383bed361934ba6","36","https://sanatkaravani.com/tag/misir/","https://sanatkaravani.com/tag/misir/"
"https://sanatkaravani.com/tag/yunan/","text/html; charset=UTF-8","200","OK","Indexable","","f911952c6b82df1c0c2b144a498503dc","36","https://sanatkaravani.com/tag/yunan/","https://sanatkaravani.com/tag/yunan/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/sedna-20x20.jpg","image/jpeg","200","OK","Indexable","","","68","","https://sanatkaravani.com/wp-content/uploads/2021/08/sedna-20x20.jpg"
